Specimen ID,Specimen,Plate ID,Well ID,Sample,Run Time,All Abs. Count,mChe+SYTO-9 Abs. Count,SYTO-9 Abs. Count,SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean PE-Texas Red-H
1,Specimen1,1,E1,Sample22,10/6/2017 9:47:57 PM,329420,124260,60940,69104,20682,9716
1,Specimen1,1,E2,Sample23,10/6/2017 9:49:28 PM,441740,203300,70280,57700,21115,10808
1,Specimen1,1,E3,Sample24,10/6/2017 9:50:59 PM,602680,306880,116700,50316,24120,11190
1,Specimen1,1,E1,Sample25,10/6/2017 9:52:31 PM,231860,1060,80,13894,2961,3799
1,Specimen1,1,E2,Sample26,10/6/2017 9:54:02 PM,254180,1060,40,5251,911,1980
1,Specimen1,1,E3,Sample27,10/6/2017 9:55:34 PM,207680,900,80,19803,899,2121
1,Specimen1,1,F1,Sample61,10/6/2017 9:57:05 PM,146900,110,270,30805,17443,13343
1,Specimen1,1,F2,Sample62,10/6/2017 9:59:23 PM,148200,40,30,16510,11279,6606
1,Specimen1,1,F3,Sample63,10/6/2017 10:01:42 PM,161850,40,150,39542,2422,1663
1,Specimen1,1,G1,Sample64,10/6/2017 10:04:00 PM,131300,60,70,23572,4421,8985
1,Specimen1,1,G2,Sample65,10/6/2017 10:06:19 PM,135720,0,50,15949,0,0
1,Specimen1,1,G3,Sample66,10/6/2017 10:08:37 PM,147030,50,140,32120,11344,5716
1,Specimen1,1,A5,Sample28,10/6/2017 10:10:56 PM,104000,100,10960,405233,133310,6431
1,Specimen1,1,A6,Sample29,10/6/2017 10:12:27 PM,68380,120,2380,27139,286269,2682
1,Specimen1,1,A7,Sample30,10/6/2017 10:13:58 PM,71240,160,2540,24961,166880,12248
1,Specimen1,1,A5,Sample31,10/6/2017 10:15:30 PM,108940,140,11220,411927,239853,2605
1,Specimen1,1,A6,Sample32,10/6/2017 10:17:01 PM,80860,120,2500,23131,230481,3930
1,Specimen1,1,A7,Sample33,10/6/2017 10:18:32 PM,81120,200,3340,27351,223575,3735
1,Specimen1,1,A5,Sample34,10/6/2017 10:20:04 PM,179820,980,2260,370962,135578,61110
1,Specimen1,1,A6,Sample35,10/6/2017 10:21:35 PM,262100,1460,0,0,889,2559
1,Specimen1,1,A7,Sample36,10/6/2017 10:23:07 PM,244980,1020,80,6754,827,2014
1,Specimen1,1,B5,Sample67,10/6/2017 10:24:38 PM,164970,120,220,59374,2625,2351
1,Specimen1,1,B6,Sample68,10/6/2017 10:26:57 PM,164190,40,120,48909,4395,1821
1,Specimen1,1,B7,Sample69,10/6/2017 10:29:15 PM,165880,30,70,62593,2339,1789
1,Specimen1,1,C5,Sample37,10/6/2017 10:31:34 PM,34845140,34569300,149600,20792,16319,14310
1,Specimen1,1,C6,Sample38,10/6/2017 10:33:05 PM,19246240,18000520,987400,51862,50107,10444
1,Specimen1,1,C7,Sample39,10/6/2017 10:34:37 PM,16335280,15359380,783520,164238,129662,12948
1,Specimen1,1,C5,Sample40,10/6/2017 10:36:08 PM,34981140,34692920,148500,20420,15872,14496
1,Specimen1,1,C6,Sample41,10/6/2017 10:37:40 PM,19354660,18115340,979240,49280,49483,10526
1,Specimen1,1,C7,Sample42,10/6/2017 10:39:11 PM,16290300,15331400,774380,150370,128194,12900
1,Specimen1,1,C5,Sample43,10/6/2017 10:40:43 PM,269860,1240,20,0,1020,2672
1,Specimen1,1,C6,Sample44,10/6/2017 10:42:14 PM,6800780,6223660,311860,42591,47147,10766
1,Specimen1,1,C7,Sample45,10/6/2017 10:43:46 PM,7825620,7214860,360880,115397,124089,12809
1,Specimen1,1,D5,Sample70,10/6/2017 10:45:17 PM,242450,33410,38520,72589,58697,10117
1,Specimen1,1,D6,Sample71,10/6/2017 10:47:36 PM,183690,4450,7400,48120,35234,10871
1,Specimen1,1,D7,Sample72,10/6/2017 10:49:54 PM,185250,1850,3470,44589,24349,10561
1,Specimen1,1,E5,Sample46,10/6/2017 10:52:13 PM,16903120,15756640,931100,137010,122393,13245
1,Specimen1,1,E6,Sample47,10/6/2017 10:53:44 PM,24159100,24098440,38720,97850,58831,26168
1,Specimen1,1,E7,Sample48,10/6/2017 10:55:16 PM,16604380,15522500,877080,180352,143908,14318
1,Specimen1,1,E5,Sample49,10/6/2017 10:56:47 PM,17165200,16005180,941800,127490,121081,13320
1,Specimen1,1,E6,Sample50,10/6/2017 10:58:19 PM,24420520,24358980,38820,106570,57454,26378
1,Specimen1,1,E7,Sample51,10/6/2017 10:59:50 PM,16725280,15659780,873440,170444,142887,14400
1,Specimen1,1,E5,Sample52,10/6/2017 11:01:22 PM,7351560,6704880,382660,102553,117329,13206
1,Specimen1,1,E6,Sample53,10/6/2017 11:02:53 PM,250980,4700,3840,120782,66956,16442
1,Specimen1,1,E7,Sample54,10/6/2017 11:04:25 PM,7297160,6687660,366640,139077,140019,14308
1,Specimen1,1,F5,Sample73,10/6/2017 11:05:56 PM,213980,24260,17190,123362,87390,14933
1,Specimen1,1,F6,Sample74,10/6/2017 11:08:15 PM,173940,2760,3370,85604,92758,13531
1,Specimen1,1,F7,Sample75,10/6/2017 11:10:33 PM,171080,480,1590,79217,81570,12592
1,Specimen1,1,G5,Sample76,10/6/2017 11:12:51 PM,154310,160,730,63715,70784,13448
1,Specimen1,1,G6,Sample77,10/6/2017 11:15:10 PM,157170,110,700,71203,52231,8270
1,Specimen1,1,G7,Sample78,10/6/2017 11:17:28 PM,161720,80,880,42042,140843,17492
