Specimen ID,Specimen,Plate ID,Well ID,Sample,Run Time,All Abs. Count,mChe+SYTO-9 Abs. Count,SYTO-9 Abs. Count,SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean PE-Texas Red-H
3,MixedC_Nonstained,1,E7,Sample15,10/12/2017 3:49:18 PM,398060,81580,60,44996,207,4158
3,MixedC_Nonstained,1,E8,Sample16,10/12/2017 3:50:49 PM,353340,72200,20,42031,182,4124
3,MixedC_Nonstained,1,E9,Sample17,10/12/2017 3:52:21 PM,352820,80440,60,43736,207,4107
3,MixedC_Nonstained,1,E7,Sample18,10/12/2017 3:53:52 PM,398320,79620,20,31063,205,5540
3,MixedC_Nonstained,1,E8,Sample19,10/12/2017 3:55:24 PM,363740,72180,20,35488,188,4088
3,MixedC_Nonstained,1,E9,Sample20,10/12/2017 3:56:55 PM,356460,80480,40,49468,197,4113
3,MixedC_Nonstained,1,G9,Sample21,10/12/2017 3:58:27 PM,198510,3420,50,58692,528,1248
4,Toluene_Nonstained,1,A10,Sample1,10/12/2017 4:00:47 PM,1031420,6540,60,34877,1056,1119
4,Toluene_Nonstained,1,A11,Sample2,10/12/2017 4:02:18 PM,166660,960,40,36067,1749,1336
4,Toluene_Nonstained,1,A12,Sample3,10/12/2017 4:03:50 PM,1019200,5020,40,46325,600,1004
4,Toluene_Nonstained,1,A10,Sample18,10/12/2017 4:05:21 PM,1030380,6000,260,0,1261,1079
4,Toluene_Nonstained,1,A11,Sample19,10/12/2017 4:06:53 PM,164320,920,20,0,0,0
4,Toluene_Nonstained,1,A12,Sample20,10/12/2017 4:08:24 PM,262960,8980,40,0,0,0
4,Toluene_Nonstained,1,G10,Sample22,10/12/2017 4:09:58 PM,200850,4380,50,0,0,0
4,Toluene_Nonstained,1,C10,Sample23,10/12/2017 4:12:19 PM,2155140,1393820,0,0,0,0
4,Toluene_Nonstained,1,C11,Sample24,10/12/2017 4:13:50 PM,1480700,861700,40,0,0,0
4,Toluene_Nonstained,1,C12,Sample28,10/12/2017 4:15:22 PM,5249140,3261300,0,0,0,0
4,Toluene_Nonstained,1,C10,Sample29,10/12/2017 4:16:53 PM,2908620,1951500,20,0,0,0
4,Toluene_Nonstained,1,C11,Sample30,10/12/2017 4:18:25 PM,2020720,1269740,40,0,0,0
4,Toluene_Nonstained,1,C12,Sample31,10/12/2017 4:19:56 PM,5072860,3152360,0,0,0,0
4,Toluene_Nonstained,1,G11,Sample32,10/12/2017 4:21:30 PM,188240,10500,10,0,0,0
4,Toluene_Nonstained,1,E10,Sample33,10/12/2017 4:23:48 PM,4512820,2898300,0,0,0,0
4,Toluene_Nonstained,1,E11,Sample34,10/12/2017 4:25:20 PM,1888120,1089400,40,0,0,0
4,Toluene_Nonstained,1,E12,Sample35,10/12/2017 4:26:51 PM,4083820,2714060,0,0,0,0
4,Toluene_Nonstained,1,E10,Sample36,10/12/2017 4:28:23 PM,5601440,3683840,20,0,0,0
4,Toluene_Nonstained,1,E11,Sample37,10/12/2017 4:29:54 PM,2587260,1641740,60,0,0,0
4,Toluene_Nonstained,1,E12,Sample38,10/12/2017 4:31:26 PM,3963440,2656820,0,0,0,0
4,Toluene_Nonstained,1,G12,Sample39,10/12/2017 4:32:57 PM,171340,7420,10,0,0,0
4,Toluene_Nonstained,1,H3,Sample40,10/12/2017 4:35:16 PM,196430,3520,20,0,0,0
4,Toluene_Nonstained,1,H4,Sample41,10/12/2017 4:37:34 PM,208390,3500,40,0,0,0
4,Toluene_Nonstained,1,H5,Sample42,10/12/2017 4:39:53 PM,221390,3740,40,0,0,0
4,Toluene_Nonstained,1,H6,Sample43,10/12/2017 4:42:11 PM,219700,3270,10,0,0,0
