Specimen ID,Specimen,Plate ID,Well ID,Sample,Run Time,All Abs. Count,mChe+SYTO-9 Abs. Count,SYTO-9 Abs. Count,SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean PE-Texas Red-H
3,MixedC_Nonstained,1,G7,Sample7,10/11/2017 12:13:22 PM,61490,1550,250,246263,6579,1641
3,MixedC_Nonstained,1,C7,Sample8,10/11/2017 12:15:42 PM,242060,75180,200,39032,496,2880
3,MixedC_Nonstained,1,C8,Sample9,10/11/2017 12:17:13 PM,310180,120200,320,39750,697,3437
3,MixedC_Nonstained,1,C9,Sample10,10/11/2017 12:18:45 PM,331240,123220,900,40129,898,3078
3,MixedC_Nonstained,1,C7,Sample11,10/11/2017 12:20:16 PM,247780,77780,280,42873,482,2946
3,MixedC_Nonstained,1,C8,Sample12,10/11/2017 12:21:48 PM,316940,123740,360,44285,646,3364
3,MixedC_Nonstained,1,C9,Sample13,10/11/2017 12:23:19 PM,344500,132480,660,44386,955,3120
3,MixedC_Nonstained,1,G8,Sample14,10/11/2017 12:24:52 PM,59410,1920,100,91702,6874,1622
3,MixedC_Nonstained,1,E7,Sample15,10/11/2017 12:27:10 PM,249080,58740,280,62720,522,3772
3,MixedC_Nonstained,1,E8,Sample16,10/11/2017 12:28:42 PM,267540,74920,460,50283,525,3597
3,MixedC_Nonstained,1,E9,Sample17,10/11/2017 12:30:13 PM,351000,113680,720,45619,1005,3980
3,MixedC_Nonstained,1,E7,Sample18,10/11/2017 12:31:45 PM,253760,61660,280,48708,563,3732
3,MixedC_Nonstained,1,E8,Sample19,10/11/2017 12:33:17 PM,272480,76900,220,55676,463,4079
3,MixedC_Nonstained,1,E9,Sample20,10/11/2017 12:34:48 PM,365300,117260,420,44003,988,6220
3,MixedC_Nonstained,1,G9,Sample21,10/11/2017 12:36:20 PM,59930,1740,80,145553,3299,1537
2,Toluene_StainedSYTO9,1,A4,Sample1,10/11/2017 11:26:46 AM,174460,2400,1620,70997,29277,1951
2,Toluene_StainedSYTO9,1,A5,Sample2,10/11/2017 11:28:18 AM,172120,2560,2140,77419,44709,1624
2,Toluene_StainedSYTO9,1,A6,Sample3,10/11/2017 11:29:49 AM,179920,3140,1920,67055,44523,2190
2,Toluene_StainedSYTO9,1,A4,Sample4,10/11/2017 11:31:21 AM,177320,3120,1160,82966,72965,2663
2,Toluene_StainedSYTO9,1,A5,Sample5,10/11/2017 11:32:52 AM,179400,2540,1980,63324,42186,1754
2,Toluene_StainedSYTO9,1,A6,Sample6,10/11/2017 11:34:24 AM,185380,3660,1320,59845,38978,2013
2,Toluene_StainedSYTO9,1,G4,Sample10,10/11/2017 11:35:55 AM,65780,1640,30,68644,6038,1272
2,Toluene_StainedSYTO9,1,C4,Sample11,10/11/2017 11:38:14 AM,230880,77700,3700,152591,99186,3308
2,Toluene_StainedSYTO9,1,C5,Sample12,10/11/2017 11:39:45 AM,283140,119480,5540,139038,106767,3437
2,Toluene_StainedSYTO9,1,C6,Sample13,10/11/2017 11:41:17 AM,275340,109860,5380,155579,130106,3783
2,Toluene_StainedSYTO9,1,C4,Sample14,10/11/2017 11:42:48 AM,243100,76020,3960,113880,97712,3569
2,Toluene_StainedSYTO9,1,C5,Sample15,10/11/2017 11:44:20 AM,271700,113480,4520,145997,107911,3492
2,Toluene_StainedSYTO9,1,C6,Sample16,10/11/2017 11:45:51 AM,265980,102780,5060,127891,129803,3825
2,Toluene_StainedSYTO9,1,G5,Sample17,10/11/2017 11:47:23 AM,66950,1400,90,100120,24197,1967
2,Toluene_StainedSYTO9,1,E4,Sample18,10/11/2017 11:49:41 AM,285480,98200,4700,142852,120208,3517
2,Toluene_StainedSYTO9,1,E5,Sample19,10/11/2017 11:51:13 AM,237120,66420,5320,180810,139964,3405
2,Toluene_StainedSYTO9,1,E6,Sample20,10/11/2017 11:52:44 AM,253760,66200,5900,146498,165913,4229
2,Toluene_StainedSYTO9,1,E4,Sample21,10/11/2017 11:54:16 AM,282620,95920,4280,144297,120651,3595
2,Toluene_StainedSYTO9,1,E5,Sample22,10/11/2017 11:55:47 AM,222820,61540,5400,200739,143922,3543
2,Toluene_StainedSYTO9,1,E6,Sample23,10/11/2017 11:57:19 AM,249080,59840,6000,150123,167755,4350
2,Toluene_StainedSYTO9,1,G6,Sample24,10/11/2017 11:58:50 AM,62660,1110,140,90429,30450,1577
2,Toluene_StainedSYTO9,1,H1,Sample25,10/11/2017 12:01:09 PM,64220,1060,80,96258,8182,1649
2,Toluene_StainedSYTO9,1,H2,Sample26,10/11/2017 12:02:40 PM,63700,1040,60,124031,7428,1759
4,Toluene_Nonstained,1,A10,Sample1,10/11/2017 12:38:40 PM,154960,1140,40,43060,536,967
4,Toluene_Nonstained,1,A11,Sample2,10/11/2017 12:40:11 PM,183040,1740,40,39482,1030,1042
4,Toluene_Nonstained,1,A12,Sample3,10/11/2017 12:41:43 PM,179400,1340,0,0,5243,1071
4,Toluene_Nonstained,1,A10,Sample18,10/11/2017 12:43:14 PM,181220,1200,140,67919,1123,1015
4,Toluene_Nonstained,1,A11,Sample19,10/11/2017 12:44:46 PM,172380,1400,20,31841,2753,1018
4,Toluene_Nonstained,1,A12,Sample20,10/11/2017 12:46:17 PM,275220,11100,0,0,523,1323
4,Toluene_Nonstained,1,G10,Sample22,10/11/2017 12:47:50 PM,57460,1350,10,62044,4882,1200
4,Toluene_Nonstained,1,C10,Sample23,10/11/2017 12:50:10 PM,258960,85280,180,54480,437,2393
4,Toluene_Nonstained,1,C11,Sample24,10/11/2017 12:51:42 PM,310960,120660,0,0,298,2517
4,Toluene_Nonstained,1,C12,Sample28,10/11/2017 12:53:13 PM,404300,172880,100,120975,307,2708
4,Toluene_Nonstained,1,C10,Sample29,10/11/2017 12:54:45 PM,295360,94840,0,0,376,2409
4,Toluene_Nonstained,1,C11,Sample30,10/11/2017 12:56:16 PM,339040,133800,40,32320,296,2560
4,Toluene_Nonstained,1,C12,Sample31,10/11/2017 12:57:48 PM,388780,144700,60,43418,300,2775
4,Toluene_Nonstained,1,G11,Sample32,10/11/2017 12:59:22 PM,55900,1070,10,35765,6023,1504
4,Toluene_Nonstained,1,E10,Sample33,10/11/2017 1:01:40 PM,316940,104640,0,0,406,2493
4,Toluene_Nonstained,1,E11,Sample34,10/11/2017 1:03:12 PM,275340,79760,40,64742,296,2475
4,Toluene_Nonstained,1,E12,Sample35,10/11/2017 1:04:43 PM,357500,131180,20,116418,212,2852
4,Toluene_Nonstained,1,E10,Sample36,10/11/2017 1:06:15 PM,349700,117460,80,49313,353,2495
4,Toluene_Nonstained,1,E11,Sample37,10/11/2017 1:07:46 PM,299260,89320,60,39575,269,2456
4,Toluene_Nonstained,1,E12,Sample38,10/11/2017 1:09:18 PM,342420,128000,20,32838,216,2845
4,Toluene_Nonstained,1,G12,Sample39,10/11/2017 1:10:49 PM,51610,990,20,54350,3220,1535
4,Toluene_Nonstained,1,H3,Sample40,10/11/2017 1:13:07 PM,56160,860,10,84309,5263,1436
4,Toluene_Nonstained,1,H4,Sample41,10/11/2017 1:15:26 PM,55770,1240,50,124685,3184,1131
4,Toluene_Nonstained,1,H5,Sample42,10/11/2017 1:17:44 PM,56160,1200,60,50937,2286,1177
4,Toluene_Nonstained,1,H6,Sample43,10/11/2017 1:20:02 PM,55510,850,70,79591,4013,1409
