Specimen ID,Specimen,Plate ID,Well ID,Sample,Run Time,All Abs. Count,mChe+SYTO-9 Abs. Count,SYTO-9 Abs. Count,SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean FITC-H,mChe+SYTO-9 Mean PE-Texas Red-H
1,Specimen1,1,D2,Sample59,10/6/2017 12:57:52 PM,410670,300,10940,1439,20841,9325
1,Specimen1,1,D3,Sample60,10/6/2017 1:00:10 PM,423020,150,1700,5134,16761,6153
1,Specimen1,1,E1,Sample19,10/6/2017 1:02:29 PM,274040,100340,84840,48431,55276,9976
1,Specimen1,1,E2,Sample20,10/6/2017 1:04:00 PM,346060,175440,85400,51378,42419,10656
1,Specimen1,1,E3,Sample21,10/6/2017 1:05:32 PM,398580,201140,109820,51053,51126,10870
1,Specimen1,1,E1,Sample22,10/6/2017 1:07:03 PM,282360,98240,84360,47192,53760,9869
1,Specimen1,1,E2,Sample23,10/6/2017 1:08:34 PM,339560,164060,80440,48417,40581,10708
1,Specimen1,1,E3,Sample24,10/6/2017 1:10:06 PM,399360,202940,108480,50083,50802,10968
1,Specimen1,1,E1,Sample25,10/6/2017 1:11:37 PM,266600,42300,33160,44772,51044,10021
1,Specimen1,1,E2,Sample26,10/6/2017 1:13:09 PM,277140,68360,33660,44717,39106,10753
1,Specimen1,1,E3,Sample27,10/6/2017 1:14:40 PM,326160,87060,45420,47581,48598,10894
1,Specimen1,1,F1,Sample61,10/6/2017 1:16:12 PM,343070,500,8490,3131,43726,10337
1,Specimen1,1,F2,Sample62,10/6/2017 1:18:30 PM,398970,180,39530,1619,21776,9961
1,Specimen1,1,F3,Sample63,10/6/2017 1:20:48 PM,419770,120,2280,4420,13377,7926
1,Specimen1,1,G1,Sample64,10/6/2017 1:23:07 PM,290680,20,1510,5478,36802,2924
1,Specimen1,1,G2,Sample65,10/6/2017 1:25:25 PM,389220,100,22200,1887,1810,3396
1,Specimen1,1,G3,Sample66,10/6/2017 1:27:43 PM,415350,40,1840,3948,14218,4030
1,Specimen1,1,A5,Sample28,10/6/2017 1:30:02 PM,79300,100,6360,25124,63432,2696
1,Specimen1,1,A6,Sample29,10/6/2017 1:31:33 PM,65520,60,4280,9727,113238,2865
1,Specimen1,1,A7,Sample30,10/6/2017 1:33:04 PM,70460,60,4600,8726,42151,1997
1,Specimen1,1,A5,Sample31,10/6/2017 1:34:36 PM,76440,80,5940,30767,158916,2174
1,Specimen1,1,A6,Sample32,10/6/2017 1:36:07 PM,75920,100,4900,10137,339166,2929
1,Specimen1,1,A7,Sample33,10/6/2017 1:37:39 PM,77740,80,4720,8190,2329144,33681
1,Specimen1,1,A5,Sample34,10/6/2017 1:39:10 PM,164860,780,1900,18906,25251,8550
1,Specimen1,1,A6,Sample35,10/6/2017 1:40:42 PM,182200,860,1360,8197,29011,11877
1,Specimen1,1,A7,Sample36,10/6/2017 1:42:13 PM,175920,660,1640,8865,17036,2427
1,Specimen1,1,B5,Sample67,10/6/2017 1:43:45 PM,418860,70,28330,1416,2989,2424
1,Specimen1,1,B6,Sample68,10/6/2017 1:46:03 PM,424580,80,1120,1702,12058,3643
1,Specimen1,1,B7,Sample69,10/6/2017 1:48:21 PM,431210,50,5720,2752,47738,2248
1,Specimen1,1,C5,Sample37,10/6/2017 1:50:39 PM,28462700,28357660,68900,26326,29096,19006
1,Specimen1,1,C6,Sample38,10/6/2017 1:52:11 PM,15597920,14019500,1273820,67532,50073,9109
1,Specimen1,1,C7,Sample39,10/6/2017 1:53:42 PM,14283100,13722640,419980,58249,43292,9147
1,Specimen1,1,C5,Sample40,10/6/2017 1:55:14 PM,29144460,29034880,70640,25146,28451,19303
1,Specimen1,1,C6,Sample41,10/6/2017 1:56:45 PM,15869100,14252240,1279740,65858,49479,9242
1,Specimen1,1,C7,Sample42,10/6/2017 1:58:17 PM,14554540,13994260,422760,56136,43148,9264
1,Specimen1,1,C5,Sample43,10/6/2017 1:59:48 PM,14213800,14010660,35320,24275,28153,19664
1,Specimen1,1,C6,Sample44,10/6/2017 2:01:20 PM,7823900,6912200,613500,63754,48478,9403
1,Specimen1,1,C7,Sample45,10/6/2017 2:02:51 PM,7171160,6767820,201620,53458,42021,9465
1,Specimen1,1,D5,Sample70,10/6/2017 2:04:23 PM,521430,74210,25310,24840,28796,13897
1,Specimen1,1,D6,Sample71,10/6/2017 2:06:41 PM,442910,11360,11670,12277,24357,13541
1,Specimen1,1,D7,Sample72,10/6/2017 2:09:00 PM,447330,4100,4680,9212,20251,13726
1,Specimen1,1,E5,Sample46,10/6/2017 2:11:18 PM,14374880,13749040,466400,54084,47022,9670
1,Specimen1,1,E6,Sample47,10/6/2017 2:12:50 PM,22251580,22197140,29080,32251,25373,19343
1,Specimen1,1,E7,Sample48,10/6/2017 2:14:21 PM,13920400,13346760,429260,67040,47843,10149
1,Specimen1,1,E5,Sample49,10/6/2017 2:15:53 PM,14360840,13739600,466260,51681,46378,9783
1,Specimen1,1,E6,Sample50,10/6/2017 2:17:24 PM,22569220,22513500,30060,30542,24593,19653
1,Specimen1,1,E7,Sample51,10/6/2017 2:18:55 PM,14064180,13487540,433580,63434,47624,10270
1,Specimen1,1,E5,Sample52,10/6/2017 2:20:27 PM,6783300,6339680,209360,52010,45444,10034
1,Specimen1,1,E6,Sample53,10/6/2017 2:21:58 PM,11773480,11611620,18600,29064,23932,19923
1,Specimen1,1,E7,Sample54,10/6/2017 2:23:30 PM,6587880,6194160,197020,56216,46548,10515
1,Specimen1,1,F5,Sample73,10/6/2017 2:25:01 PM,493870,51160,13170,21582,33309,13781
1,Specimen1,1,F6,Sample74,10/6/2017 2:27:20 PM,437060,3430,3860,0,0,0
1,Specimen1,1,F7,Sample75,10/6/2017 2:29:38 PM,441740,570,4000,0,0,0
1,Specimen1,1,G5,Sample76,10/6/2017 2:31:56 PM,437840,370,4810,0,0,0
1,Specimen1,1,G6,Sample77,10/6/2017 2:34:14 PM,438620,250,3990,0,0,0
1,Specimen1,1,G7,Sample78,10/6/2017 2:36:33 PM,433550,140,6320,3963,14648,7028
